URL,Headline,Description,price,productImage,Plp-image Description,imageBack,Rating
https://www.ikea.com/de/en/p/pax-auli-wardrobe-with-sliding-doors-grey-beige-mirror-glass-s09561317/,PAX / AULI,"Wardrobe with sliding doors , grey-beige/mirror glass , 150x66x236 cm",724.00€,https://www.ikea.com/de/en/images/products/pax-auli-wardrobe-with-sliding-doors-grey-beige-mirror-glass__1032318_pe836871_s5.jpg?f=xxs,"White PAX wardrobe with mirrored sliding doors, light beige interior, shelves, and mesh baskets.",,
https://www.ikea.com/de/en/p/pax-fardal-wardrobe-combination-white-high-gloss-white-white-s39607286/,PAX / FARDAL,"Wardrobe combination , white high-gloss/white white , 235x60x236 cm",935.00€,https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-white-white__1443476_pe987178_s5.jpg?f=xxs,"PAX / FARDAL Wardrobe combination, white high-gloss/white white, 235x60x236 cm",https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-white-white__1466422_pe995469_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/tvaerdrag-cabinet-lighting-black-dimmable-60516821/,TVÄRDRAG,"Cabinet lighting , black/dimmable",20.00€,https://www.ikea.com/de/en/images/products/tvaerdrag-cabinet-lighting-black-dimmable__1051158_pe845030_s5.jpg?f=xxs,"A black TVÄRDRAG wall lamp with a movable arm and domed shade, designed for focused lighting.",https://www.ikea.com/de/en/images/products/tvaerdrag-cabinet-lighting-black-dimmable__1076732_pe856838_s5.jpg?f=xxs,Review: 3.7 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/elvarli-wardrobe-combination-white-s69562620/,ELVARLI,"Wardrobe combination , white , 165x55x216 cm",570.00€,https://www.ikea.com/de/en/images/products/elvarli-wardrobe-combination-white__1287988_pe934059_s5.jpg?f=xxs,"ELVARLI white metal storage system with shelves, open design.",https://www.ikea.com/de/en/images/products/elvarli-wardrobe-combination-white__1287993_pe934061_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/elvarli-wardrobe-combination-white-s59157555/,ELVARLI,"Wardrobe combination , white , 165x55x216 cm",830.00€,https://www.ikea.com/de/en/images/products/elvarli-wardrobe-combination-white__0440414_pe592455_s5.jpg?f=xxs,White ELVARLI modular storage with shelves and drawers.,https://www.ikea.com/de/en/images/products/elvarli-wardrobe-combination-white__0445648_pe595935_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-mehamn-auli-wardrobe-with-sliding-doors-grey-beige-black-dark-brown-oak-effect-mirror-glass-s19608885/,PAX / MEHAMN/AULI,"Wardrobe with sliding doors , grey-beige black/dark brown oak effect mirror glass , 200x66x201 cm",655.00€,https://www.ikea.com/de/en/images/products/pax-mehamn-auli-wardrobe-with-sliding-doors-grey-beige-black-dark-brown-oak-effect-mirror-glass__1497514_pe1006025_s5.jpg?f=xxs,"PAX / MEHAMN/AULI Wardrobe with sliding doors, grey-beige black/dark brown oak effect mirror glass, 200x66x201 cm",https://www.ikea.com/de/en/images/products/pax-mehamn-auli-wardrobe-with-sliding-doors-grey-beige-black-dark-brown-oak-effect-mirror-glass__1509088_pe1009668_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-bergsbo-wardrobe-combination-grey-beige-grey-beige-oak-effect-s89607095/,PAX / BERGSBO,"Wardrobe combination , grey-beige grey-beige/oak effect , 220x60x236 cm",800.00€,https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-grey-beige-grey-beige-oak-effect__1443287_pe987103_s5.jpg?f=xxs,"PAX / BERGSBO Wardrobe combination, grey-beige grey-beige/oak effect, 220x60x236 cm",https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-grey-beige-grey-beige-oak-effect__1456683_pe992440_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-kammartorp-flisberget-wardrobe-combination-white-mirror-glass-grey-light-beige-s59572498/,PAX / KAMMARTORP/FLISBERGET,"Wardrobe combination , white mirror glass/grey light beige , 100x60x236 cm",510.00€,https://www.ikea.com/de/en/images/products/pax-kammartorp-flisberget-wardrobe-combination-white-mirror-glass-grey-light-beige__1405775_pe970581_s5.jpg?f=xxs,"White IKEA PAX wardrobe with mirror door, shelves, and hanging rail.",https://www.ikea.com/de/en/images/products/pax-kammartorp-flisberget-wardrobe-combination-white-mirror-glass-grey-light-beige__1405774_pe970582_s5.jpg?f=xxs,Review: 3 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-fardal-wardrobe-white-high-gloss-light-grey-s49502552/,PAX / FARDAL,"Wardrobe , white/high-gloss light grey , 200x60x201 cm",640.00€,https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-white-high-gloss-light-grey__1197440_pe903530_s5.jpg?f=xxs,"White PAX wardrobe with mirrored doors, mesh basket, adjustable shelves.",https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-white-high-gloss-light-grey__1434945_pe983651_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-kammartorp-grimo-wardrobe-combination-dark-grey-mirror-glass-grey-grey-green-s49579259/,PAX / KAMMARTORP/GRIMO,"Wardrobe combination , dark grey mirror glass/grey grey-green , 150x60x201 cm",520.00€,https://www.ikea.com/de/en/images/products/pax-kammartorp-grimo-wardrobe-combination-dark-grey-mirror-glass-grey-grey-green__1405996_pe970725_s5.jpg?f=xxs,"Green PAX wardrobe, open showing shelves and rail, dark interior.",https://www.ikea.com/de/en/images/products/pax-kammartorp-grimo-wardrobe-combination-dark-grey-mirror-glass-grey-grey-green__1405995_pe970728_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/boaxel-wardrobe-combination-white-s89384014/,BOAXEL,"Wardrobe combination , white , 125x40x101 cm",120.00€,https://www.ikea.com/de/en/images/products/boaxel-wardrobe-combination-white__0824101_pe775993_s5.jpg?f=xxs,"White BOAXEL wall shelf with 4 adjustable shelves for versatile storage. Or white BOAXEL wall shelf, 4 adjustable metal shelves for storage.",https://www.ikea.com/de/en/images/products/boaxel-wardrobe-combination-white__0832889_pe777877_s5.jpg?f=xxs,Review: 3.4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-kammartorp-gullaberg-wardrobe-combination-white-mirror-glass-grey-s49572578/,PAX / KAMMARTORP/GULLABERG,"Wardrobe combination , white/mirror glass grey , 200x60x201 cm",635.00€,https://www.ikea.com/de/en/images/products/pax-kammartorp-gullaberg-wardrobe-combination-white-mirror-glass-grey__1405964_pe970691_s5.jpg?f=xxs,"An open gray and white PAX wardrobe with glass and wooden doors, featuring shelves and drawers inside.",https://www.ikea.com/de/en/images/products/pax-kammartorp-gullaberg-wardrobe-combination-white-mirror-glass-grey__1405963_pe970690_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-kammartorp-tyssedal-wardrobe-combination-white-mirror-glass-grey-white-s99572566/,PAX / KAMMARTORP/TYSSEDAL,"Wardrobe combination , white mirror glass/grey white , 150x60x236 cm",970.00€,https://www.ikea.com/de/en/images/products/pax-kammartorp-tyssedal-wardrobe-combination-white-mirror-glass-grey-white__1405959_pe970687_s5.jpg?f=xxs,"A white PAX wardrobe with mirrored doors and drawers, featuring organizers inside.",https://www.ikea.com/de/en/images/products/pax-kammartorp-tyssedal-wardrobe-combination-white-mirror-glass-grey-white__1405958_pe970684_s5.jpg?f=xxs,Review: 3 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-fardal-aheim-wardrobe-combination-white-high-gloss-white-mirror-glass-s49503033/,PAX / FARDAL/ÅHEIM,"Wardrobe combination , white high-gloss/white mirror glass , 200x60x201 cm",655.00€,https://www.ikea.com/de/en/images/products/pax-fardal-aheim-wardrobe-combination-white-high-gloss-white-mirror-glass__0935332_pe792736_s5.jpg?f=xxs,"White PAX wardrobe, mirrored doors, metal mesh baskets, soft-close hinges.",https://www.ikea.com/de/en/images/products/pax-fardal-aheim-wardrobe-combination-white-high-gloss-white-mirror-glass__0928464_pe789880_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/skytta-mehamn-sliding-door-combination-white-double-sided-white-stained-oak-effect-s89424048/,SKYTTA / MEHAMN,"Sliding door combination , white/double sided white stained oak effect , 152x240 cm",375.00€,https://www.ikea.com/de/en/images/products/skytta-mehamn-sliding-door-combination-white-double-sided-white-stained-oak-effect__1004816_pe825210_s5.jpg?f=xxs,Depicts a SKYTTA light brown wooden sliding door with a minimalist design and modern aesthetic.,https://www.ikea.com/de/en/images/products/skytta-mehamn-sliding-door-combination-white-double-sided-white-stained-oak-effect__1005240_pe825295_s5.jpg?f=xxs,Review: 2.5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-storklinta-wardrobe-combination-white-oak-effect-s39609134/,PAX / STORKLINTA,"Wardrobe combination , white/oak effect , 100x60x201 cm",345.00€,https://www.ikea.com/de/en/images/products/pax-storklinta-wardrobe-combination-white-oak-effect__1437934_pe984546_s5.jpg?f=xxs,"Open PAX wardrobe with wood doors, white interior, multiple drawers and shelves.",https://www.ikea.com/de/en/images/products/pax-storklinta-wardrobe-combination-white-oak-effect__1437933_pe984547_s5.jpg?f=xxs,Review: 2 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-cabinet-with-2-sliding-doors-white-larkollen-dark-grey-s89494183/,PLATSA,"Cabinet with 2 sliding doors , white Larkollen/dark grey , 120x42x123 cm",286.00€,https://www.ikea.com/de/en/images/products/platsa-cabinet-with-2-sliding-doors-white-larkollen-dark-grey__1152873_pe885502_s5.jpg?f=xxs,"A white PLATSA storage unit with grey sliding doors, rectangular and modern in design.",https://www.ikea.com/de/en/images/products/platsa-cabinet-with-2-sliding-doors-white-larkollen-dark-grey__1153958_pe885907_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/skytta-pax-walk-in-wardrobe-with-sliding-doors-white-mehamn-auli-grey-beige-mirror-glass-s69562192/,SKYTTA / PAX,"Walk-in wardrobe with sliding doors , white Mehamn/Auli/grey-beige mirror glass , 251x115x240 cm",1294.00€,https://www.ikea.com/de/en/images/products/skytta-pax-walk-in-wardrobe-with-sliding-doors-white-mehamn-auli-grey-beige-mirror-glass__1220765_pe913528_s5.jpg?f=xxs,"This image shows a white SKYTTA wardrobe with mirror and fabric doors, featuring shelves, drawers, and hanging space.",https://www.ikea.com/de/en/images/products/skytta-pax-walk-in-wardrobe-with-sliding-doors-white-mehamn-auli-grey-beige-mirror-glass__1306310_pe939673_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-2-doors-white-fonnes-green-s19593775/,PLATSA,"Wardrobe with 2 doors , white Fonnes/green , 200x42x181 cm",417.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-doors-white-fonnes-green__1450896_pe990490_s5.jpg?f=xxs,"This image shows a white PLATSA wardrobe with green interior shelves and a wire basket. It open doors, revealing adjustable shelves and hanging space.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-doors-white-fonnes-green__1452268_pe990893_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-fyrudden-wardrobe-combination-grey-beige-blue-s89581646/,PAX / FYRUDDEN,"Wardrobe combination , grey-beige/blue , 150x60x236 cm",710.00€,https://www.ikea.com/de/en/images/products/pax-fyrudden-wardrobe-combination-grey-beige-blue__1406406_pe970903_s5.jpg?f=xxs,Open blue PAX wardrobe with shelves and drawers.,https://www.ikea.com/de/en/images/products/pax-fyrudden-wardrobe-combination-grey-beige-blue__1406404_pe970902_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-bjoerneskogen-wardrobe-combination-dark-grey-walnut-veneer-s29575243/,PAX / BJÖRNESKOGEN,"Wardrobe combination , dark grey/walnut veneer , 100x60x236 cm",550.00€,https://www.ikea.com/de/en/images/products/pax-bjoerneskogen-wardrobe-combination-dark-grey-walnut-veneer__1399754_pe968450_s5.jpg?f=xxs,"PAX wardrobe: tall, dark brown wooden doors, grey interior with shelves and drawers, modern design.",https://www.ikea.com/de/en/images/products/pax-bjoerneskogen-wardrobe-combination-dark-grey-walnut-veneer__1439036_pe985077_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-storklinta-wardrobe-combination-white-oak-effect-white-s59606870/,PAX / STORKLINTA,"Wardrobe combination , white oak effect/white , 120x60x236 cm",440.00€,https://www.ikea.com/de/en/images/products/pax-storklinta-wardrobe-combination-white-oak-effect-white__1442835_pe986963_s5.jpg?f=xxs,"PAX / STORKLINTA Wardrobe combination, white oak effect/white, 120x60x236 cm",https://www.ikea.com/de/en/images/products/pax-storklinta-wardrobe-combination-white-oak-effect-white__1466642_pe995541_s5.jpg?f=xxs,Review: 1 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-fardal-wardrobe-combination-white-high-gloss-white-white-s89606878/,PAX / FARDAL,"Wardrobe combination , white high-gloss white/white , 170x60x201 cm",590.00€,https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-white-white__1442836_pe986966_s5.jpg?f=xxs,"PAX / FARDAL Wardrobe combination, white high-gloss white/white, 170x60x201 cm",https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-white-white__1466647_pe995545_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/rolfstorp-led-lighting-dimmable-white-90519917/,ROLFSTORP,"LED lighting , dimmable/white",7.00€,https://www.ikea.com/de/en/images/products/rolfstorp-led-lighting-dimmable-white__1055094_pe847930_s5.jpg?f=xxs,A white ROLFSTORP lightweight lamp with usb power. Its slim shape and self-adhesive design make it versatile for various spaces.,https://www.ikea.com/de/en/images/products/rolfstorp-led-lighting-dimmable-white__1055152_pe847945_s5.jpg?f=xxs,Review: 2.6 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-wardrobe-combination-white-straumen-mirror-glass-fonnes-white-s49586698/,PLATSA,"Wardrobe combination , white STRAUMEN mirror glass/FONNES white , 240x57x241 cm",1042.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-combination-white-straumen-mirror-glass-fonnes-white__1394359_pe966516_s5.jpg?f=xxs,"White PLATSA modular wardrobe with mirrored doors, shelves, and drawers.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-combination-white-straumen-mirror-glass-fonnes-white__1394358_pe966517_s5.jpg?f=xxs,Review: 1 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/smastad-platsa-wardrobe-white-stripe-blue-with-3-drawers-s69549916/,SMÅSTAD / PLATSA,"Wardrobe , white stripe/blue with 3 drawers , 60x57x181 cm",209.00€,https://www.ikea.com/de/en/images/products/smastad-platsa-wardrobe-white-stripe-blue-with-3-drawers__1268021_pe928592_s5.jpg?f=xxs,"A white and blue ikea SMÅSTAD wardrobe with black and white striped doors. It has a cabinet with an open door, drawers, and adjustable feet.",https://www.ikea.com/de/en/images/products/smastad-platsa-wardrobe-white-stripe-blue-with-3-drawers__1265421_pe927654_s5.jpg?f=xxs,Review: 1 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-kammartorp-gullaberg-wardrobe-combination-white-mirror-glass-grey-white-s29572522/,PAX / KAMMARTORP/GULLABERG,"Wardrobe combination , white mirror glass/grey white , 100x60x236 cm",540.00€,https://www.ikea.com/de/en/images/products/pax-kammartorp-gullaberg-wardrobe-combination-white-mirror-glass-grey-white__1405808_pe970601_s5.jpg?f=xxs,"White PAX wardrobe, open: mirrored doors, shelves, drawers.",https://www.ikea.com/de/en/images/products/pax-kammartorp-gullaberg-wardrobe-combination-white-mirror-glass-grey-white__1405807_pe970602_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-combination-white-sannidal-white-s59585896/,PLATSA,"Wardrobe combination , white/Sannidal white , 140x57x261 cm",659.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-combination-white-sannidal-white__1394350_pe966507_s5.jpg?f=xxs,"White PLATSA storage unit, modern, multifunctional, adjustable feet.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-combination-white-sannidal-white__1394349_pe966508_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-tonstad-wardrobe-combination-grey-beige-oak-veneer-glass-s99551168/,PAX / TONSTAD,"Wardrobe combination , grey-beige/oak veneer glass , 200x60x201 cm",855.00€,https://www.ikea.com/de/en/images/products/pax-tonstad-wardrobe-combination-grey-beige-oak-veneer-glass__1304138_pe938662_s5.jpg?f=xxs,An open wooden wardrobe named PAX with shelves and hangers. It a light brown oak finish and includes drawers and glass doors.,https://www.ikea.com/de/en/images/products/pax-tonstad-wardrobe-combination-grey-beige-oak-veneer-glass__1322086_pe941985_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-mehamn-wardrobe-with-sliding-doors-dark-grey-black-double-sided-walnut-s19608748/,PAX / MEHAMN,"Wardrobe with sliding doors , dark grey black/double sided walnut , 150x66x201 cm",609.00€,https://www.ikea.com/de/en/images/products/pax-mehamn-wardrobe-with-sliding-doors-dark-grey-black-double-sided-walnut__1486699_pe1002526_s5.jpg?f=xxs,"PAX / MEHAMN Wardrobe with sliding doors, dark grey black/double sided walnut, 150x66x201 cm",https://www.ikea.com/de/en/images/products/pax-mehamn-wardrobe-with-sliding-doors-dark-grey-black-double-sided-walnut__1486698_pe1002525_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-2-sliding-doors-white-larkollen-dark-grey-s09494196/,PLATSA,"Wardrobe with 2 sliding doors , white Larkollen/dark grey , 160x57x191 cm",363.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-sliding-doors-white-larkollen-dark-grey__1189199_pe899714_s5.jpg?f=xxs,"Modern white PLATSA wardrobe, double grey sliding doors, rectangular, minimalist design, adjustable feet.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-sliding-doors-white-larkollen-dark-grey__1189200_pe899715_s5.jpg?f=xxs,
